InstitutionID,SecurityTicker,SharesHeld,ReportDate
04CF43-E,FUR,9,20070630
04CF43-E,FUR,8,20071231
04CF43-E,FUR,2,20100630
04CF43-E,BEE,12,20061231
04CF43-E,BEE,16,20070630
04CF43-E,BEE,15,20071231
04CF43-E,FMER,1,20061231
04CF43-E,FMER,2,20080630
04CF43-E,FMER,1,20081231
04CF43-E,FMER,2,20090331
04CF43-E,FMER,3,20090630
04CF43-E,FMER,3,20090930
04CF43-E,FMER,2,20100331
04CF43-E,FMER,2,20100630
04CF43-E,FMER,2,20100930
04CF43-E,ANAT,6,20061231
04CF43-E,ANAT,5,20070630
04CF43-E,ANAT,4,20071231
04CF43-E,ANAT,4,20080630
04CF43-E,EML,2,20061231
04CF43-E,EML,1,20070630
04CF43-E,EML,1,20071231
04CF43-E,EML,1,20080630
04CF43-E,SRE,58,20061231
04CF43-E,SRE,39,20070630
04CF43-E,SRE,36,20071231
04CF43-E,SRE,40,20080630
04CF43-E,SRE,24,20081231
04CF43-E,SRE,25,20090331
04CF43-E,SRE,27,20090630
04CF43-E,SRE,28,20090930
04CF43-E,SRE,23,20100331
04CF43-E,SRE,23,20100630
04CF43-E,SRE,11,20100930
04CF43-E,YDNT,1,20080630
04CF43-E,RT,4,20090630
04CF43-E,RT,5,20090930
04CF43-E,F34,12,20090331
04CF43-E,F34,36,20090630
04CF43-E,F34,27,20090930
04CF43-E,F34,25,20100331
04CF43-E,F34,52,20100630
04CF43-E,MAPS,1,20061231
04CF43-E,PATK,2,20061231
04CF43-E,ASUUY,16,20100331
04CF43-E,ASUUY,4,20100630
04CF43-E,ATSG,3,20100930
04CF43-E,SPSS,3,20071231
04CF43-E,SPSS,3,20080630
04CF43-E,SPSS,2,20081231
04CF43-E,SPSS,2,20090331
04CF43-E,SPSS,3,20090630
04CF43-E,VTIV,1,20100331
04CF43-E,BRS,3,20081231
04CF43-E,BRS,5,20100630
04CF43-E,LFUS,1,20100630
04CF43-E,URS,6,20061231
04CF43-E,URS,5,20070630
04CF43-E,URS,5,20071231
04CF43-E,URS,4,20081231
04CF43-E,URS,4,20090331
04CF43-E,URS,11,20090630
04CF43-E,SDR,41,20070630
04CF43-E,SDR,23,20071231
04CF43-E,CECO,7,20090930
04CF43-E,CECO,7,20100331
04CF43-E,CECO,6,20100630
04CF43-E,CECO,4,20100930
04CF43-E,KPN,84,20070630
04CF43-E,KPN,74,20071231
04CF43-E,KPN,60,20080630
04CF43-E,KPN,76,20081231
04CF43-E,KPN,86,20090331
04CF43-E,KPN,91,20090630
04CF43-E,KPN,80,20090930
04CF43-E,KPN,29,20100331
04CF43-E,KPN,24,20100630
04CF43-E,KPN,17,20100930
04CF43-E,ACID,5,20090630
04CF43-E,ACID,7,20090930
04CF43-E,ACID,8,20100331
04CF43-E,ACID,19,20100630
04CF43-E,ACID,10,20100930
04CF43-E,PMC,5,20090930
04CF43-E,PMC,5,20100331
04CF43-E,PMC,4,20100630
04CF43-E,TXN,187,20061231
04CF43-E,TXN,129,20070630
04CF43-E,TXN,152,20071231
04CF43-E,TXN,148,20080630
04CF43-E,TXN,45,20081231
04CF43-E,TXN,24,20100331
04CF43-E,TXN,30,20100630
04CF43-E,TXN,16,20100930
04CF43-E,NJR,1,20070630
04CF43-E,NJR,5,20081231
04CF43-E,NJR,2,20090331
04CF43-E,JAXR,3,20061231
04CF43-E,JAXR,2,20070630
04CF43-E,JAXR,1,20071231
04CF43-E,JAXR,1,20080630
04CF43-E,SON,1,20081231
04CF43-E,SON,2,20100630
04CF43-E,SON,1,20100930
04CF43-E,OSIP,1,20081231
04CF43-E,OSIP,2,20090331
04CF43-E,GOOD,1,20061231
04CF43-E,GOOD,1,20070630
04CF43-E,GOOD,1,20071231
04CF43-E,TEL,32,20071231
04CF43-E,TEL,36,20080630
04CF43-E,TEL,22,20100930
04CF43-E,INXI,1,20081231
04CF43-E,INXI,1,20090630
04CF43-E,SWX,1,20081231
04CF43-E,SWX,1,20090331
04CF43-E,GLT,1,20081231
04CF43-E,GLT,4,20090331
04CF43-E,KEI,1,20071231
04CF43-E,KEI,1,20080630
04CF43-E,KEI,2,20100630
04CF43-E,HTO,31,20070630
04CF43-E,HTO,27,20071231
04CF43-E,IT,12,20061231
04CF43-E,IT,10,20070630
04CF43-E,PFBI,1,20080630
04CF43-E,PFBI,1,20081231
04CF43-E,PFBI,1,20090331
04CF43-E,PFBI,1,20090630
04CF43-E,5935,1,20061231
04CF43-E,4902,44,20071231
04CF43-E,4902,6,20080630
04CF43-E,OHL,75,20070630
04CF43-E,OHL,46,20071231
04CF43-E,OHL,33,20080630
04CF43-E,OHL,31,20081231
04CF43-E,FFSX,1,20061231
04CF43-E,FFSX,1,20070630
04CF43-E,FFSX,1,20071231
04CF43-E,ETH,11,20061231
04CF43-E,ETH,3,20070630
04CF43-E,ETH,2,20071231
04CF43-E,49520,6,20061231
04CF43-E,LDG,13,20061231
04CF43-E,LDG,10,20070630
04CF43-E,LDG,10,20071231
04CF43-E,LDG,7,20080630
04CF43-E,URI,1,20081231
04CF43-E,TIT,374,20061231
04CF43-E,TIT,209,20070630
04CF43-E,TIT,183,20071231
04CF43-E,FPFCQ,1,20061231
04CF43-E,FPFCQ,1,20081231
04CF43-E,WSB,4,20061231
04CF43-E,MPAA,2,20081231
04CF43-E,MPAA,2,20100331
04CF43-E,NYT,13,20100331
04CF43-E,NYT,8,20100630
04CF43-E,PTBA,54,20090630
04CF43-E,PTBA,71,20090930
04CF43-E,PTBA,84,20100331
04CF43-E,PTBA,139,20100630
04CF43-E,6141,28,20090331
04CF43-E,6141,30,20090630
04CF43-E,6141,44,20090930
04CF43-E,6141,34,20100331
04CF43-E,MBVT,1,20100630
04CF43-E,QSFT,1,20080630
04CF43-E,QSFT,9,20081231
04CF43-E,QSFT,10,20090331
04CF43-E,QSFT,9,20090630
04CF43-E,QSFT,11,20090930
04CF43-E,QSFT,10,20100331
04CF43-E,QSFT,1,20100630
04CF43-E,PRX,3,20081231
04CF43-E,PRX,3,20090331
04CF43-E,PRX,6,20090630
04CF43-E,PRX,6,20090930
04CF43-E,PRX,6,20100331
04CF43-E,PRX,5,20100630
04CF43-E,PRX,3,20100930
04CF43-E,17670,1,20090331
04CF43-E,THG,3,20071231
04CF43-E,BARC,287,20061231
04CF43-E,BARC,227,20070630
04CF43-E,BARC,101,20071231
04CF43-E,BARC,55,20080630
04CF43-E,BARC,130,20090331
04CF43-E,BARC,139,20090630
04CF43-E,BARC,161,20090930
04CF43-E,BARC,122,20100331
04CF43-E,BARC,108,20100630
04CF43-E,BARC,59,20100930
04CF43-E,CALM,2,20071231
04CF43-E,CALM,2,20080630
04CF43-E,CALM,2,20081231
04CF43-E,CALM,2,20090331
04CF43-E,CALM,2,20090630
04CF43-E,CALM,2,20090930
04CF43-E,GBCI,2,20081231
04CF43-E,GBCI,2,20090331
04CF43-E,GBCI,2,20090630
04CF43-E,INGA,74,20061231
04CF43-E,INGA,57,20070630
04CF43-E,INGA,19,20071231
04CF43-E,INGA,34,20080630
04CF43-E,INGA,30,20081231
04CF43-E,INGA,75,20100331
04CF43-E,INGA,92,20100630
04CF43-E,INGA,47,20100930
04CF43-E,APOG,5,20090930
04CF43-E,SLB,8,20100630
04CF43-E,SLB,7,20100930
04CF43-E,SWWC,1,20081231
04CF43-E,SWWC,1,20090331
04CF43-E,SWWC,1,20090630
04CF43-E,6762,9,20061231
04CF43-E,TBWC,1,20061231
04CF43-E,WAFD,6,20080630
04CF43-E,KO,88,20061231
04CF43-E,KO,57,20070630
04CF43-E,KO,40,20071231
04CF43-E,KO,42,20080630
04CF43-E,KO,36,20081231
04CF43-E,KO,42,20090331
04CF43-E,KO,50,20090630
04CF43-E,KO,53,20090930
04CF43-E,KO,44,20100331
04CF43-E,KO,48,20100630
04CF43-E,KO,22,20100930
04CF43-E,AMD,18,20090630
04CF43-E,AMD,17,20090930
04CF43-E,AMD,17,20100331
04CF43-E,AOT.F,24,20061231
04CF43-E,OMX,4,20061231
04CF43-E,POL,7,20080630
04CF43-E,POL,3,20100630
04CF43-E,IMB,41,20061231
04CF43-E,IMB,32,20070630
04CF43-E,IMB,28,20071231
04CF43-E,IMB,18,20080630
04CF43-E,IMB,30,20081231
04CF43-E,IMB,33,20090331
04CF43-E,IMB,36,20090630
04CF43-E,IMB,41,20090930
04CF43-E,IMB,31,20100331
04CF43-E,IMB,28,20100630
04CF43-E,IMB,15,20100930
04CF43-E,NAV,6,20090630
04CF43-E,NAV,10,20090930
04CF43-E,NAV,4,20100930
04CF43-E,F83,55,20061231
04CF43-E,SZE,41,20061231
04CF43-E,SZE,9,20080630
04CF43-E,TTEC,1,20061231
04CF43-E,TTEC,4,20070630
04CF43-E,OFI,2,20081231
04CF43-E,OFI,2,20090331
04CF43-E,OFI,2,20090630
04CF43-E,OFI,3,20090930
04CF43-E,PLCM,1,20070630
04CF43-E,INT,1,20090930
04CF43-E,5108,37,20061231
04CF43-E,5108,42,20100331
04CF43-E,5108,40,20100630
04CF43-E,ENLC,5,20071231
04CF43-E,GAIA,1,20071231
04CF43-E,HSBA,332,20061231
04CF43-E,HSBA,200,20070630
04CF43-E,HSBA,175,20071231
04CF43-E,HSBA,179,20080630
04CF43-E,HSBA,185,20081231
04CF43-E,HSBA,248,20090331
04CF43-E,HSBA,379,20090630
04CF43-E,HSBA,439,20090930
04CF43-E,HSBA,332,20100331
04CF43-E,HSBA,296,20100630
04CF43-E,HSBA,142,20100930
04CF43-E,CEMJQ,32,20080630
04CF43-E,OICO,2,20061231
04CF43-E,OICO,1,20071231
04CF43-E,OICO,1,20080630
04CF43-E,OICO,1,20081231
04CF43-E,OICO,1,20090331
04CF43-E,GSLA,1,20061231
04CF43-E,AHPI,4,20061231
04CF43-E,AHPI,3,20070630
04CF43-E,AHPI,2,20071231
04CF43-E,AHPI,2,20080630
04CF43-E,AHPI,1,20081231
04CF43-E,AHPI,1,20090331
04CF43-E,TFX,12,20061231
04CF43-E,TFX,9,20070630
04CF43-E,TFX,9,20071231
04CF43-E,TFX,10,20080630
04CF43-E,TFX,7,20081231
04CF43-E,TFX,7,20090331
04CF43-E,TFX,5,20090630
04CF43-E,AVT,38,20061231
04CF43-E,AVT,30,20070630
04CF43-E,AVT,16,20071231
04CF43-E,AVT,2,20090630
04CF43-E,AVT,2,20090930
04CF43-E,AVT,16,20100331
04CF43-E,AVT,14,20100630
04CF43-E,EQC,91,20061231
04CF43-E,EQC,16,20081231
04CF43-E,EQC,32,20090331
04CF43-E,EQC,34,20090630
04CF43-E,EQC,39,20090930
04CF43-E,EQC,38,20100331
04CF43-E,EQC,24,20100630
04CF43-E,EQC,3,20100930
04CF43-E,CORE,1,20090630
04CF43-E,CORE,1,20100331
04CF43-E,CORE,1,20100630
04CF43-E,CORE,1,20100930
04CF43-E,C,5,20080630
04CF43-E,UNTR,39,20080630
04CF43-E,HUN,16,20100331
04CF43-E,5490,1,20080630
04CF43-E,5490,1,20090930
04CF43-E,5490,1,20100630
04CF43-E,SWM,1,20071231
04CF43-E,SWM,1,20080630
04CF43-E,SWM,2,20081231
04CF43-E,SWM,2,20090331
04CF43-E,9020,7,20081231
04CF43-E,9020,7,20090331
04CF43-E,9020,12,20090630
04CF43-E,9020,5,20090930
04CF43-E,9020,9,20100331
04CF43-E,9020,11,20100630
04CF43-E,JNJ,82,20061231
04CF43-E,JNJ,41,20070630
04CF43-E,JNJ,32,20071231
04CF43-E,JNJ,38,20080630
04CF43-E,JNJ,29,20081231
04CF43-E,JNJ,36,20090331
04CF43-E,JNJ,37,20090630
04CF43-E,JNJ,39,20090930
04CF43-E,JNJ,51,20100331
04CF43-E,JNJ,52,20100630
04CF43-E,JNJ,21,20100930
04CF43-E,DAKT,3,20061231
04CF43-E,AMGN,117,20061231
04CF43-E,AMGN,93,20070630
04CF43-E,AMGN,74,20071231
04CF43-E,AMGN,82,20080630
04CF43-E,AMGN,52,20081231
04CF43-E,AMGN,42,20090331
04CF43-E,AMGN,44,20090630
04CF43-E,AMGN,38,20090930
04CF43-E,AMGN,32,20100331
04CF43-E,AMGN,37,20100630
04CF43-E,AMGN,18,20100930
04CF43-E,MKS,98,20070630
04CF43-E,MKS,66,20071231
04CF43-E,TRLG,1,20090331
04CF43-E,ISNS,1,20090331
04CF43-E,ISNS,1,20090630
04CF43-E,NWY,3,20080630
04CF43-E,69,132,20061231
04CF43-E,69,123,20070630
04CF43-E,69,128,20071231
04CF43-E,69,122,20080630
04CF43-E,69,74,20081231
04CF43-E,69,68,20090331
04CF43-E,69,64,20090630
04CF43-E,69,84,20090930
04CF43-E,69,64,20100331
04CF43-E,69,81,20100630
04CF43-E,69,31,20100930
04CF43-E,CFR,19,20061231
04CF43-E,CFR,15,20070630
04CF43-E,CFR,14,20071231
04CF43-E,CFR,9,20080630
04CF43-E,CFR,8,20100331
04CF43-E,CFR,7,20100630
04CF43-E,CFR,4,20100930
04CF43-E,AF,4,20080630
04CF43-E,AF,4,20081231
04CF43-E,AF,5,20090331
04CF43-E,AF,9,20090630
04CF43-E,AF,11,20090930
04CF43-E,AF,7,20100331
04CF43-E,AF,6,20100630
04CF43-E,AF,1,20100930
04CF43-E,LSI.XX1,89,20061231
04CF43-E,LSI.XX1,1,20080630
04CF43-E,LSI.XX1,20,20090630
04CF43-E,LSI.XX1,29,20090930
04CF43-E,LSI.XX1,32,20100331
04CF43-E,LSI.XX1,31,20100630
04CF43-E,9735,34,20061231
04CF43-E,9735,27,20070630
04CF43-E,9735,18,20071231
04CF43-E,9735,18,20080630
04CF43-E,9735,10,20081231
04CF43-E,9735,8,20090331
04CF43-E,9735,9,20090630
04CF43-E,9735,9,20090930
04CF43-E,9735,10,20100331
04CF43-E,9735,15,20100630
04CF43-E,SCI,15,20061231
04CF43-E,SCI,12,20070630
04CF43-E,SCI,15,20071231
04CF43-E,SCI,27,20100331
04CF43-E,SCI,33,20100630
04CF43-E,SCI,8,20100930
04CF43-E,IAC,132,20061231
04CF43-E,IAC,99,20070630
04CF43-E,IAC,77,20071231
04CF43-E,IAC,15,20080630
04CF43-E,IAC,10,20081231
04CF43-E,IAC,10,20090331
04CF43-E,EYE,3,20081231
04CF43-E,SCVL,1,20061231
04CF43-E,SCVL,1,20100331
04CF43-E,SCVL,1,20100630
04CF43-E,SCVL,1,20100930
04CF43-E,T39,35,20090630
04CF43-E,T39,27,20090930
04CF43-E,AGCO,3,20061231
04CF43-E,AGCO,3,20070630
04CF43-E,AGCO,2,20071231
04CF43-E,HFFC,1,20061231
04CF43-E,HFFC,1,20071231
04CF43-E,HFFC,1,20080630
04CF43-E,MKSI,5,20061231
04CF43-E,MKSI,4,20070630
04CF43-E,QADB,2,20071231
04CF43-E,QADB,3,20080630
04CF43-E,QADB,2,20081231
04CF43-E,QADB,2,20090331
04CF43-E,QADB,2,20090630
04CF43-E,QADB,2,20100331
04CF43-E,WNR,8,20061231
04CF43-E,WNR,6,20070630
04CF43-E,WNR,3,20081231
04CF43-E,BN4,14,20100331
04CF43-E,BN4,10,20100630
04CF43-E,VIE,31,20061231
04CF43-E,VIE,21,20070630
04CF43-E,VIE,24,20071231
04CF43-E,VIE,16,20080630
04CF43-E,8766,23,20081231
04CF43-E,8766,8,20090331
04CF43-E,8766,9,20090630
04CF43-E,8766,10,20090930
04CF43-E,8766,31,20100331
04CF43-E,8766,20,20100630
04CF43-E,SBFG,1,20071231
04CF43-E,SBFG,1,20080630
04CF43-E,SBFG,1,20090331
04CF43-E,SBFG,1,20090630
04CF43-E,KGF,194,20061231
04CF43-E,CAB,5,20070630
04CF43-E,CAB,1,20081231
04CF43-E,CAB,1,20090331
04CF43-E,CAB,6,20090630
04CF43-E,CAB,7,20090930
04CF43-E,CAB,6,20100331
04CF43-E,CAB,5,20100630
04CF43-E,CAB,3,20100930
04CF43-E,IN,1,20100331
04CF43-E,HAR,12,20071231
04CF43-E,AU,6,20100930
04CF43-E,RVSB,3,20061231
04CF43-E,ROC,1,20071231
04CF43-E,ROC,4,20080630
04CF43-E,CMS,7,20071231
04CF43-E,CMS,30,20080630
04CF43-E,CMS,25,20081231
04CF43-E,CMS,26,20090331
04CF43-E,CMS,3,20100930
04CF43-E,VOW,1,20100630
04CF43-E,VOW,1,20100930
04CF43-E,CRI,2,20080630
04CF43-E,AMS,3,20061231
04CF43-E,AMS,2,20070630
04CF43-E,AMS,2,20071231
04CF43-E,9532,329,20061231
04CF43-E,9532,220,20070630
04CF43-E,9532,188,20071231
04CF43-E,9532,191,20080630
04CF43-E,9532,117,20081231
04CF43-E,9532,94,20090331
04CF43-E,9532,113,20090630
04CF43-E,9532,110,20090930
04CF43-E,9532,127,20100331
04CF43-E,9532,102,20100630
04CF43-E,AVCT,2,20081231
04CF43-E,AVCT,2,20090331
04CF43-E,AVCT,4,20090630
04CF43-E,AVCT,4,20090930
04CF43-E,INFI,1,20061231
04CF43-E,42660,8,20070630
04CF43-E,42660,8,20071231
04CF43-E,42660,4,20080630
04CF43-E,GAPTQ,2,20061231
04CF43-E,BIO,2,20061231
04CF43-E,BIO,1,20070630
04CF43-E,BIO,1,20071231
04CF43-E,SHLM,12,20061231
04CF43-E,SHLM,3,20100630
04CF43-E,SHLM,2,20100930
04CF43-E,CDI,31,20061231
04CF43-E,CDI,19,20070630
04CF43-E,CDI,16,20071231
04CF43-E,CDI,11,20080630
04CF43-E,CDI,7,20081231
04CF43-E,CDI,8,20090331
04CF43-E,CDI,8,20090630
04CF43-E,CDI,10,20090930
04CF43-E,CDI,8,20100331
04CF43-E,CDI,7,20100630
04CF43-E,CDI,4,20100930
04CF43-E,NIHDQ,8,20061231
04CF43-E,NIHDQ,6,20070630
04CF43-E,NIHDQ,2,20090331
04CF43-E,GLBL.XX1,1,20080630
04CF43-E,GLBL.XX1,15,20090930
04CF43-E,MDT,66,20061231
04CF43-E,MDT,48,20070630
04CF43-E,MDT,38,20071231
04CF43-E,MDT,36,20080630
04CF43-E,AIB1,67,20070630
04CF43-E,AIB1,46,20071231
04CF43-E,OMV,16,20061231
04CF43-E,CHIC,3,20061231
04CF43-E,CHIC,3,20070630
04CF43-E,HOT,12,20070630
04CF43-E,HOT,6,20071231
04CF43-E,OCFC,2,20061231
04CF43-E,OCFC,1,20090630
04CF43-E,AMWD,1,20061231
04CF43-E,ENEL,107,20061231
04CF43-E,AVY,31,20061231
04CF43-E,AVY,21,20070630
04CF43-E,AVY,19,20071231
04CF43-E,AVY,21,20080630
04CF43-E,AVY,8,20081231
04CF43-E,JBLU,6,20100930
04CF43-E,ADCT.XX1,17,20080630
04CF43-E,DVN,6,20080630
04CF43-E,DVN,9,20081231
04CF43-E,DVN,10,20090331
04CF43-E,DVN,11,20090630
04CF43-E,DVN,11,20090930
04CF43-E,DVN,9,20100331
04CF43-E,DVN,8,20100630
04CF43-E,8015,40,20061231
04CF43-E,8015,43,20070630
04CF43-E,8015,16,20071231
04CF43-E,8015,17,20080630
04CF43-E,MI.XX1,19,20081231
04CF43-E,MSWP,8,20061231
04CF43-E,MSWP,6,20070630
04CF43-E,MSWP,6,20071231
04CF43-E,MSWP,3,20080630
04CF43-E,MSWP,2,20081231
04CF43-E,MSWP,3,20090331
04CF43-E,MSWP,2,20100331
04CF43-E,MSWP,2,20100630
04CF43-E,AVHI,1,20061231
04CF43-E,TPC,7,20061231
04CF43-E,TPC,5,20070630
04CF43-E,TPC,5,20071231
04CF43-E,TPC,1,20090630
04CF43-E,TPC,4,20090930
04CF43-E,AEPI,1,20061231
04CF43-E,AEPI,1,20070630
04CF43-E,AEPI,1,20090630
04CF43-E,AEPI,1,20090930
04CF43-E,1402,3,20081231
04CF43-E,SMTL,4,20061231
04CF43-E,SMTL,2,20080630
04CF43-E,BRKR,10,20061231
04CF43-E,BRKR,9,20070630
04CF43-E,BRKR,9,20071231
04CF43-E,LSIP,125,20071231
04CF43-E,LSIP,81,20080630
04CF43-E,LSIP,48,20081231
04CF43-E,LSIP,57,20090331
04CF43-E,LSIP,50,20090630
04CF43-E,LSIP,43,20090930
04CF43-E,LSIP,93,20100331
04CF43-E,LSIP,118,20100630
04CF43-E,BANPU.R,7,20090630
04CF43-E,BANPU.R,5,20090930
04CF43-E,BANPU.R,4,20100331
04CF43-E,BANPU.R,4,20100630
04CF43-E,SCX,1,20070630
04CF43-E,SCX,1,20080630
04CF43-E,SCX,1,20081231
04CF43-E,BTH,3,20071231
04CF43-E,BTH,1,20100630
04CF43-E,BTH,1,20100930
04CF43-E,CDE,8,20090630
04CF43-E,CDE,8,20090930
04CF43-E,2445,30,20100630
04CF43-E,2445,23,20100930
04CF43-E,ARII,2,20080630
04CF43-E,ARII,1,20100331
04CF43-E,HNT,13,20090630
04CF43-E,HNT,16,20090930
04CF43-E,HNT,15,20100331
04CF43-E,HNT,12,20100630
04CF43-E,HNT,6,20100930
04CF43-E,CNO,5,20061231
04CF43-E,CNO,3,20100331
04CF43-E,142,96,20080630
04CF43-E,142,165,20081231
04CF43-E,142,175,20090331
04CF43-E,142,164,20090630
04CF43-E,142,216,20090930
04CF43-E,142,190,20100331
04CF43-E,142,241,20100630
04CF43-E,142,84,20100930
04CF43-E,CBRL,5,20061231
04CF43-E,CBRL,4,20070630
04CF43-E,CBRL,3,20071231
04CF43-E,CBRL,4,20080630
04CF43-E,CBRL,3,20081231
04CF43-E,CBRL,3,20090331
04CF43-E,CBRL,3,20090630
04CF43-E,CBRL,4,20090930
04CF43-E,CBRL,4,20100331
04CF43-E,CBRL,3,20100630
04CF43-E,CBRL,2,20100930
04CF43-E,CPX,2,20080630
04CF43-E,GPRE,1,20100331
04CF43-E,GPRE,1,20100630
04CF43-E,WMGI.XX1,2,20081231
04CF43-E,WMGI.XX1,3,20090331
04CF43-E,EGAS,1,20071231
04CF43-E,EGAS,1,20080630
04CF43-E,3382,16,20081231
04CF43-E,3382,22,20090630
04CF43-E,3382,23,20090930
04CF43-E,3382,35,20100331
04CF43-E,3382,20,20100630
04CF43-E,NUS,1,20081231
04CF43-E,NUS,1,20090331
04CF43-E,NUS,7,20090630
04CF43-E,NUS,8,20090930
04CF43-E,NUS,8,20100331
04CF43-E,NUS,7,20100630
04CF43-E,NUS,3,20100930
04CF43-E,IDTI,31,20061231
04CF43-E,IDTI,24,20080630
04CF43-E,IDTI,23,20081231
04CF43-E,IDTI,24,20090331
04CF43-E,IDTI,24,20090630
04CF43-E,IDTI,27,20090930
04CF43-E,IDTI,27,20100331
04CF43-E,IDTI,15,20100630
04CF43-E,IDTI,8,20100930
04CF43-E,EQ,39,20061231
04CF43-E,EQ,26,20070630
04CF43-E,EQ,33,20071231
04CF43-E,EQ,36,20080630
04CF43-E,EQ,24,20081231
04CF43-E,EQ,22,20090331
04CF43-E,EQ,24,20090630
04CF43-E,HPQ,18,20100331
04CF43-E,HPQ,22,20100630
04CF43-E,HPQ,10,20100930
04CF43-E,RBS,77,20061231
04CF43-E,RBS,248,20070630
04CF43-E,RBS,72,20071231
04CF43-E,RBS,240,20080630
04CF43-E,EAC.XX1,1,20080630
04CF43-E,DFG,21,20061231
04CF43-E,DFG,16,20070630
04CF43-E,DFG,11,20071231
04CF43-E,DFG,1,20100630
04CF43-E,CHMP,7,20061231
04CF43-E,CHMP,3,20070630
04CF43-E,CHMP,3,20071231
04CF43-E,CHMP,3,20080630
04CF43-E,WERN,4,20061231
04CF43-E,WERN,3,20070630
04CF43-E,Z74,21,20061231
04CF43-E,Z74,56,20080630
04CF43-E,Z74,64,20081231
04CF43-E,Z74,68,20090331
04CF43-E,Z74,68,20090630
04CF43-E,Z74,39,20090930
04CF43-E,AMMS,1,20081231
04CF43-E,KELYA,6,20061231
04CF43-E,KELYA,5,20070630
04CF43-E,KELYA,5,20071231
04CF43-E,KELYA,5,20080630
04CF43-E,KELYA,4,20081231
04CF43-E,KELYA,5,20090331
04CF43-E,KELYA,4,20090630
04CF43-E,KELYA,5,20090930
04CF43-E,KELYA,5,20100331
04CF43-E,KELYA,2,20100930
04CF43-E,FPO,4,20090331
04CF43-E,FPO,4,20090630
04CF43-E,FPO,5,20090930
04CF43-E,PDE,4,20061231
04CF43-E,EV,10,20071231
04CF43-E,XPRT,4,20080630
04CF43-E,XPRT,1,20081231
04CF43-E,REIS,2,20061231
04CF43-E,REIS,2,20070630
04CF43-E,1023,220,20061231
04CF43-E,1023,161,20070630
04CF43-E,1023,78,20071231
04CF43-E,1023,51,20080630
04CF43-E,1023,42,20081231
04CF43-E,1023,14,20090331
04CF43-E,1023,14,20090630
04CF43-E,1023,45,20090930
04CF43-E,1023,35,20100331
04CF43-E,1023,89,20100630
04CF43-E,1023,53,20100930
04CF43-E,THS,2,20090630
04CF43-E,FBSI,1,20061231
04CF43-E,ELMG,4,20061231
04CF43-E,ELMG,1,20080630
04CF43-E,ELMG,2,20090630
04CF43-E,ELMG,1,20090930
04CF43-E,ELMG,1,20100630
04CF43-E,7240,18,20061231
04CF43-E,7240,22,20090331
04CF43-E,7240,10,20090630
04CF43-E,7240,9,20090930
04CF43-E,PBH,1,20081231
04CF43-E,PBH,5,20090331
04CF43-E,PBH,5,20090630
04CF43-E,LPNT,7,20090630
04CF43-E,LPNT,8,20090930
04CF43-E,LPNT,8,20100331
04CF43-E,LPNT,7,20100630
04CF43-E,NCS,3,20080630
04CF43-E,CSV,1,20070630
04CF43-E,UIS,35,20080630
04CF43-E,APA,8,20100930
04CF43-E,NOVL,11,20071231
04CF43-E,NOVL,47,20080630
04CF43-E,NOVL,45,20081231
04CF43-E,NOVL,48,20090331
04CF43-E,NOVL,47,20090630
04CF43-E,NOVL,54,20090930
04CF43-E,RADS,4,20071231
04CF43-E,RADS,4,20080630
04CF43-E,RADS,2,20081231
04CF43-E,RADS,2,20090331
04CF43-E,RADS,4,20090630
04CF43-E,RADS,5,20090930
04CF43-E,QCRH,1,20090331
04CF43-E,QCRH,1,20090630
04CF43-E,WIND.XX1,2,20080630
04CF43-E,WIND.XX1,10,20081231
04CF43-E,WIND.XX1,10,20090331
04CF43-E,MYL,29,20081231
04CF43-E,MYL,31,20090331
04CF43-E,MYL,16,20090630
04CF43-E,ME,21,20061231
04CF43-E,ME,14,20070630
04CF43-E,ME,13,20071231
04CF43-E,ME,8,20080630
04CF43-E,CDOR,1,20061231
04CF43-E,DIGE,5,20061231
04CF43-E,GPN,1,20090930
04CF43-E,GATX,6,20090630
04CF43-E,GYMB,3,20061231
04CF43-E,GYMB,2,20070630
04CF43-E,GYMB,4,20081231
04CF43-E,GYMB,3,20090630
04CF43-E,CBL,1,20080630
04CF43-E,CBL,8,20081231
04CF43-E,GBTS,2,20071231
04CF43-E,GBTS,2,20080630
04CF43-E,MDR,34,20061231
04CF43-E,MDR,16,20070630
04CF43-E,MDR,18,20071231
04CF43-E,MDR,15,20080630
04CF43-E,G,45,20061231
04CF43-E,PTT,14,20100331
04CF43-E,TLGD,1,20071231
04CF43-E,TLGD,2,20081231
04CF43-E,TLGD,2,20090331
04CF43-E,TLGD,2,20090630
04CF43-E,TLGD,2,20090930
04CF43-E,VARI,2,20070630
04CF43-E,VARI,2,20071231
04CF43-E,VARI,3,20080630
04CF43-E,VARI,2,20081231
04CF43-E,VARI,2,20090331
04CF43-E,ATLS.XX1,1,20071231
04CF43-E,ATLS.XX1,3,20081231
04CF43-E,ATLS.XX1,3,20090331
04CF43-E,JLL,1,20061231
04CF43-E,JLL,1,20070630
04CF43-E,RDSB,101,20071231
04CF43-E,RDSB,95,20080630
04CF43-E,RDSB,104,20081231
04CF43-E,RDSB,98,20090331
04CF43-E,RDSB,104,20090630
04CF43-E,RDSB,121,20090930
04CF43-E,RDSB,91,20100331
04CF43-E,TK,5,20081231
04CF43-E,TK,6,20090930
04CF43-E,EKDKQ,38,20100630
